class,object,way,num_pieces,path
Vase,bd0274fe8ca44aa035836c728d324152,mode_0,1,out/everyday/Vase/bd0274fe8ca44aa035836c728d324152/mode_0/piece_0.obj
Vase,1febe89e0336d5bcee106795de609335,mode_0,1,out/everyday/Vase/1febe89e0336d5bcee106795de609335/mode_0/piece_0.obj
Vase,3a275e00d69810c62600e861c93ad9cc,mode_0,1,out/everyday/Vase/3a275e00d69810c62600e861c93ad9cc/mode_0/piece_0.obj
Vase,59cf4966f108d8f1db88a58e9c22108d,mode_0,1,out/everyday/Vase/59cf4966f108d8f1db88a58e9c22108d/mode_0/piece_0.obj
Vase,a1fae2bdac896ab83a75e6d000e08290,mode_0,1,out/everyday/Vase/a1fae2bdac896ab83a75e6d000e08290/mode_0/piece_0.obj
Vase,c637b5e2387eec7421aff7e1274fec72,mode_0,1,out/everyday/Vase/c637b5e2387eec7421aff7e1274fec72/mode_0/piece_0.obj
Vase,5a18998cfe6c75263e3e7e4207e4f102,mode_0,1,out/everyday/Vase/5a18998cfe6c75263e3e7e4207e4f102/mode_0/piece_0.obj
Vase,ad64ff0a281c92b7eb895521e4d63cbe,mode_0,1,out/everyday/Vase/ad64ff0a281c92b7eb895521e4d63cbe/mode_0/piece_0.obj
Vase,bb1a0d719c6c92ec564ef9ade41a3447,mode_0,1,out/everyday/Vase/bb1a0d719c6c92ec564ef9ade41a3447/mode_0/piece_0.obj
Vase,1654250bf1bc5a0131fef20bb2ae787e,mode_0,1,out/everyday/Vase/1654250bf1bc5a0131fef20bb2ae787e/mode_0/piece_0.obj
Vase,a0320e94417cce5b35836c728d324152,mode_0,1,out/everyday/Vase/a0320e94417cce5b35836c728d324152/mode_0/piece_0.obj
Vase,e0bf4bf06f17f07a8f5635ac8b18fdb9,mode_0,1,out/everyday/Vase/e0bf4bf06f17f07a8f5635ac8b18fdb9/mode_0/piece_0.obj
Vase,2fc5fff977ac930050b92125e5fcb8ac,mode_0,1,out/everyday/Vase/2fc5fff977ac930050b92125e5fcb8ac/mode_0/piece_0.obj
Vase,e3460d6578d619c935836c728d324152,mode_0,1,out/everyday/Vase/e3460d6578d619c935836c728d324152/mode_0/piece_0.obj
Vase,8fb8d64e04e0be16a383bc0337fb2972,mode_0,1,out/everyday/Vase/8fb8d64e04e0be16a383bc0337fb2972/mode_0/piece_0.obj
Vase,ceff9f8c32f704ac35836c728d324152,mode_0,1,out/everyday/Vase/ceff9f8c32f704ac35836c728d324152/mode_0/piece_0.obj
Vase,5e6c6769815668b817ba4f4092c6f41,mode_0,1,out/everyday/Vase/5e6c6769815668b817ba4f4092c6f41/mode_0/piece_0.obj
Vase,1730e6c6a37f19abefae06b5b9950833,mode_0,1,out/everyday/Vase/1730e6c6a37f19abefae06b5b9950833/mode_0/piece_0.obj
Vase,6519a8929afa98739de171e0db680498,mode_0,1,out/everyday/Vase/6519a8929afa98739de171e0db680498/mode_0/piece_0.obj
Vase,7e0dd6e52ce37b52f690049a092c5efc,mode_0,1,out/everyday/Vase/7e0dd6e52ce37b52f690049a092c5efc/mode_0/piece_0.obj
Vase,4995132abfa4d6f235836c728d324152,mode_0,1,out/everyday/Vase/4995132abfa4d6f235836c728d324152/mode_0/piece_0.obj
Vase,7a971531ff72a48d5706d1c54190f27a,mode_0,1,out/everyday/Vase/7a971531ff72a48d5706d1c54190f27a/mode_0/piece_0.obj
Vase,c61fb2d0f5e3daa5edd4171cd40b3feb,mode_0,1,out/everyday/Vase/c61fb2d0f5e3daa5edd4171cd40b3feb/mode_0/piece_0.obj
Vase,8302f9cd5e454de85d878ba9ec3c0d6a,mode_0,1,out/everyday/Vase/8302f9cd5e454de85d878ba9ec3c0d6a/mode_0/piece_0.obj
Vase,472dc5f703cd91c835836c728d324152,mode_0,1,out/everyday/Vase/472dc5f703cd91c835836c728d324152/mode_0/piece_0.obj
Vase,dcd904b1a65d36f25954af3f5fca0876,mode_0,1,out/everyday/Vase/dcd904b1a65d36f25954af3f5fca0876/mode_0/piece_0.obj
Vase,a35b3de8b261f5599ee3b9136941230,mode_0,1,out/everyday/Vase/a35b3de8b261f5599ee3b9136941230/mode_0/piece_0.obj
Vase,9b9406be65ab942f7c0ffcaa63ee0500,mode_0,1,out/everyday/Vase/9b9406be65ab942f7c0ffcaa63ee0500/mode_0/piece_0.obj
Vase,d2f113f579d2c4c9b7e6746928016c6b,mode_0,1,out/everyday/Vase/d2f113f579d2c4c9b7e6746928016c6b/mode_0/piece_0.obj
Vase,78a72d794865e0cc35836c728d324152,mode_0,1,out/everyday/Vase/78a72d794865e0cc35836c728d324152/mode_0/piece_0.obj
Vase,9cabda39008f86316d075d8d4fe1141,mode_0,1,out/everyday/Vase/9cabda39008f86316d075d8d4fe1141/mode_0/piece_0.obj
Vase,2ec608cc4d3287bb92e0b07fda7527d0,mode_0,1,out/everyday/Vase/2ec608cc4d3287bb92e0b07fda7527d0/mode_0/piece_0.obj
Vase,bcf5a4b764ddeac759f9892433e1b1f4,mode_0,1,out/everyday/Vase/bcf5a4b764ddeac759f9892433e1b1f4/mode_0/piece_0.obj
Vase,9c06b546a29ccb2f2c27670a86683659,mode_0,1,out/everyday/Vase/9c06b546a29ccb2f2c27670a86683659/mode_0/piece_0.obj
Vase,ac0bbb80cceac3b5a876db93df8645ad,mode_0,1,out/everyday/Vase/ac0bbb80cceac3b5a876db93df8645ad/mode_0/piece_0.obj
Vase,ea4b33d425d8535047efcaa87d68903f,mode_0,1,out/everyday/Vase/ea4b33d425d8535047efcaa87d68903f/mode_0/piece_0.obj
Vase,40f0d91382abe04b2396ca3dd50467ab,mode_0,1,out/everyday/Vase/40f0d91382abe04b2396ca3dd50467ab/mode_0/piece_0.obj
Vase,d812011d158b5e3435836c728d324152,mode_0,1,out/everyday/Vase/d812011d158b5e3435836c728d324152/mode_0/piece_0.obj
Vase,ace45c3e1de6058ee694be5819d751ba,mode_0,1,out/everyday/Vase/ace45c3e1de6058ee694be5819d751ba/mode_0/piece_0.obj
Vase,deaa26bac4809cdbe69433742d227857,mode_0,1,out/everyday/Vase/deaa26bac4809cdbe69433742d227857/mode_0/piece_0.obj
Vase,d1f9e06eeb9e5fe237af722b64576c2,mode_0,1,out/everyday/Vase/d1f9e06eeb9e5fe237af722b64576c2/mode_0/piece_0.obj
Vase,3e8fd535abd8381c614be109ad41e469,mode_0,1,out/everyday/Vase/3e8fd535abd8381c614be109ad41e469/mode_0/piece_0.obj
Vase,ef5269ba557da598561dce3fe08634b7,mode_0,1,out/everyday/Vase/ef5269ba557da598561dce3fe08634b7/mode_0/piece_0.obj
Vase,23f305e2ca3a3007ee106795de609335,mode_0,1,out/everyday/Vase/23f305e2ca3a3007ee106795de609335/mode_0/piece_0.obj
Vase,a16e051fe5507ae2396ca3dd50467ab,mode_0,1,out/everyday/Vase/a16e051fe5507ae2396ca3dd50467ab/mode_0/piece_0.obj
Vase,c6b6ecfd4d5d752a265d1076b4b6c5c,mode_0,1,out/everyday/Vase/c6b6ecfd4d5d752a265d1076b4b6c5c/mode_0/piece_0.obj
Vase,8b56cc59b433b83d42266d3d768f0d70,mode_0,1,out/everyday/Vase/8b56cc59b433b83d42266d3d768f0d70/mode_0/piece_0.obj
Vase,b99191dfcaa751ad50e02ef26f47fe02,mode_0,1,out/everyday/Vase/b99191dfcaa751ad50e02ef26f47fe02/mode_0/piece_0.obj
Vase,de673ddf9df03b8278cf1a714198918,mode_0,1,out/everyday/Vase/de673ddf9df03b8278cf1a714198918/mode_0/piece_0.obj
Vase,b1584e986a706101773b5d04f2ffad47,mode_0,1,out/everyday/Vase/b1584e986a706101773b5d04f2ffad47/mode_0/piece_0.obj
Vase,56a6f9bab3aef1b88a649b7864cb0854,mode_0,1,out/everyday/Vase/56a6f9bab3aef1b88a649b7864cb0854/mode_0/piece_0.obj
Vase,89b700544754787d5385ca988a40ed06,mode_0,1,out/everyday/Vase/89b700544754787d5385ca988a40ed06/mode_0/piece_0.obj
Vase,7b97f7b6ba604173fec8ec00010848b3,mode_0,1,out/everyday/Vase/7b97f7b6ba604173fec8ec00010848b3/mode_0/piece_0.obj
Vase,36633813dbc213c135836c728d324152,mode_0,1,out/everyday/Vase/36633813dbc213c135836c728d324152/mode_0/piece_0.obj
Vase,1a8f9295b44b48895e8c5748ca5ef3ea,mode_0,1,out/everyday/Vase/1a8f9295b44b48895e8c5748ca5ef3ea/mode_0/piece_0.obj
Vase,6f2c815565cfdb97a1c637e821f12a67,mode_0,1,out/everyday/Vase/6f2c815565cfdb97a1c637e821f12a67/mode_0/piece_0.obj
Vase,324c9045843b9470d29670d38a4c9e7e,mode_0,1,out/everyday/Vase/324c9045843b9470d29670d38a4c9e7e/mode_0/piece_0.obj
Vase,9e7a60f4338bd4f382dcf870385fe09e,mode_0,1,out/everyday/Vase/9e7a60f4338bd4f382dcf870385fe09e/mode_0/piece_0.obj
Vase,38e712afedf758c355db916689d826c1,mode_0,1,out/everyday/Vase/38e712afedf758c355db916689d826c1/mode_0/piece_0.obj
Vase,ef5942b7b3d3dc7f35836c728d324152,mode_0,1,out/everyday/Vase/ef5942b7b3d3dc7f35836c728d324152/mode_0/piece_0.obj
Vase,4cd37983220c5949946c2e1ea428382a,mode_0,1,out/everyday/Vase/4cd37983220c5949946c2e1ea428382a/mode_0/piece_0.obj
Vase,2052e69d5151c5d535836c728d324152,mode_0,1,out/everyday/Vase/2052e69d5151c5d535836c728d324152/mode_0/piece_0.obj
Vase,415a96bfbb45b3ee35836c728d324152,mode_0,1,out/everyday/Vase/415a96bfbb45b3ee35836c728d324152/mode_0/piece_0.obj
Vase,e54d94d05be8294235836c728d324152,mode_0,1,out/everyday/Vase/e54d94d05be8294235836c728d324152/mode_0/piece_0.obj
Vase,884b167e2c44a19930eaaf40a8a562c1,mode_0,1,out/everyday/Vase/884b167e2c44a19930eaaf40a8a562c1/mode_0/piece_0.obj
Vase,be15eb13b784d6c935836c728d324152,mode_0,1,out/everyday/Vase/be15eb13b784d6c935836c728d324152/mode_0/piece_0.obj
Vase,3976bd1f61e4b5c95d878ba9ec3c0d6a,mode_0,1,out/everyday/Vase/3976bd1f61e4b5c95d878ba9ec3c0d6a/mode_0/piece_0.obj
Vase,3dfde41f48617120c7d17f1ea7477fc2,mode_0,1,out/everyday/Vase/3dfde41f48617120c7d17f1ea7477fc2/mode_0/piece_0.obj
Vase,7366d4cca1110f3b35836c728d324152,mode_0,1,out/everyday/Vase/7366d4cca1110f3b35836c728d324152/mode_0/piece_0.obj
Vase,d6b6a7a860cfeeda2f2318fdd66be40a,mode_0,1,out/everyday/Vase/d6b6a7a860cfeeda2f2318fdd66be40a/mode_0/piece_0.obj
Vase,eae9b73011d43a8472547df788ccb748,mode_0,1,out/everyday/Vase/eae9b73011d43a8472547df788ccb748/mode_0/piece_0.obj
Vase,60c012f2258eb9e4cf4fab2fd9a8c84d,mode_0,1,out/everyday/Vase/60c012f2258eb9e4cf4fab2fd9a8c84d/mode_0/piece_0.obj
Vase,4835bb37072cb5dafc23d64476f7d890,mode_0,1,out/everyday/Vase/4835bb37072cb5dafc23d64476f7d890/mode_0/piece_0.obj
Vase,773f9776383591413154b9d0607cd85d,mode_0,1,out/everyday/Vase/773f9776383591413154b9d0607cd85d/mode_0/piece_0.obj
Vase,32dc55c3e945384dbc5e533ab711fd24,mode_0,1,out/everyday/Vase/32dc55c3e945384dbc5e533ab711fd24/mode_0/piece_0.obj
Vase,aeb38b405aedf355be73768c654c5bcd,mode_0,1,out/everyday/Vase/aeb38b405aedf355be73768c654c5bcd/mode_0/piece_0.obj
Vase,1f5c74f0a55cbf9798d5fc0473d00a1c,mode_0,1,out/everyday/Vase/1f5c74f0a55cbf9798d5fc0473d00a1c/mode_0/piece_0.obj
Vase,e90d611a334c531735836c728d324152,mode_0,1,out/everyday/Vase/e90d611a334c531735836c728d324152/mode_0/piece_0.obj
Vase,418003a4a24e2c18265d1076b4b6c5c,mode_0,1,out/everyday/Vase/418003a4a24e2c18265d1076b4b6c5c/mode_0/piece_0.obj
Vase,17b6b2b09458f1a435836c728d324152,mode_0,1,out/everyday/Vase/17b6b2b09458f1a435836c728d324152/mode_0/piece_0.obj
Vase,32e863f0d34384cc7ad908dd9229dac8,mode_0,1,out/everyday/Vase/32e863f0d34384cc7ad908dd9229dac8/mode_0/piece_0.obj
Vase,2c6371533c97c5c135836c728d324152,mode_0,1,out/everyday/Vase/2c6371533c97c5c135836c728d324152/mode_0/piece_0.obj
Bowl,594b22f21daf33ce6aea2f18ee404fd5,mode_0,1,out/everyday/Bowl/594b22f21daf33ce6aea2f18ee404fd5/mode_0/piece_0.obj
Bowl,4417f06a1a1d213f4b6cec3185574478,mode_0,1,out/everyday/Bowl/4417f06a1a1d213f4b6cec3185574478/mode_0/piece_0.obj
Bowl,38af522494d535151f6a5b0146bf3030,mode_0,1,out/everyday/Bowl/38af522494d535151f6a5b0146bf3030/mode_0/piece_0.obj
Bowl,2eb4cfc59205bb3a147c505998f546dd,mode_0,1,out/everyday/Bowl/2eb4cfc59205bb3a147c505998f546dd/mode_0/piece_0.obj
Bowl,95ac294f47fd7d87e0b49f27ced29e3,mode_0,1,out/everyday/Bowl/95ac294f47fd7d87e0b49f27ced29e3/mode_0/piece_0.obj
Bowl,50ad83141272138a606b9bf35534b61b,mode_0,1,out/everyday/Bowl/50ad83141272138a606b9bf35534b61b/mode_0/piece_0.obj
Bowl,50ad83141272138a606b9bf35534b61b,mode_1,1,out/everyday/Bowl/50ad83141272138a606b9bf35534b61b/mode_1/piece_0.obj
Bowl,8eab5598b81afd7bab5b523beb03efcd,mode_0,1,out/everyday/Bowl/8eab5598b81afd7bab5b523beb03efcd/mode_0/piece_0.obj
Bowl,75467099fb4d6984df85db41e3677c28,mode_0,1,out/everyday/Bowl/75467099fb4d6984df85db41e3677c28/mode_0/piece_0.obj
Bowl,8bb057d18e2fcc4779368d1198f406e7,mode_0,1,out/everyday/Bowl/8bb057d18e2fcc4779368d1198f406e7/mode_0/piece_0.obj
Bowl,4be4184845972fba5ea36d5a57a5a3bb,mode_0,1,out/everyday/Bowl/4be4184845972fba5ea36d5a57a5a3bb/mode_0/piece_0.obj
Bowl,68582543c4c6d0bccfdfe3f21f42a111,mode_0,1,out/everyday/Bowl/68582543c4c6d0bccfdfe3f21f42a111/mode_0/piece_0.obj
Bowl,518833fb88d143ddee8f0f6d51f8e71b,mode_0,1,out/everyday/Bowl/518833fb88d143ddee8f0f6d51f8e71b/mode_0/piece_0.obj
Bowl,960c5c5bff2d3a4bbced73c51e99f8b2,mode_0,1,out/everyday/Bowl/960c5c5bff2d3a4bbced73c51e99f8b2/mode_0/piece_0.obj
Bowl,9a52843cc89cd208362be90aaa182ec6,mode_0,1,out/everyday/Bowl/9a52843cc89cd208362be90aaa182ec6/mode_0/piece_0.obj
Bowl,4845731dbf7522b07492cbf7d8bec255,mode_0,1,out/everyday/Bowl/4845731dbf7522b07492cbf7d8bec255/mode_0/piece_0.obj
Bowl,6a772d12b98ab61dc26651d9d35b77ca,mode_0,1,out/everyday/Bowl/6a772d12b98ab61dc26651d9d35b77ca/mode_0/piece_0.obj
Bowl,2efc35a3625fa50961a9876fa6384765,mode_0,1,out/everyday/Bowl/2efc35a3625fa50961a9876fa6384765/mode_0/piece_0.obj
Bowl,4b93a81c3534e56d19620b61f6587b3e,mode_0,1,out/everyday/Bowl/4b93a81c3534e56d19620b61f6587b3e/mode_0/piece_0.obj
Bowl,d65a2b5811df52f2e10ddc5f810dd417,mode_0,1,out/everyday/Bowl/d65a2b5811df52f2e10ddc5f810dd417/mode_0/piece_0.obj
Bowl,49a0a84ee5a91344b11c5cce13f76151,mode_0,1,out/everyday/Bowl/49a0a84ee5a91344b11c5cce13f76151/mode_0/piece_0.obj
Bowl,fca9fcb710592311d291861d5bc3e7c8,mode_0,1,out/everyday/Bowl/fca9fcb710592311d291861d5bc3e7c8/mode_0/piece_0.obj
Bowl,8e840ba109f252534c6955b188e290e0,mode_0,1,out/everyday/Bowl/8e840ba109f252534c6955b188e290e0/mode_0/piece_0.obj
Bowl,a2841256fc6fd90da518b93bb7233de6,mode_0,1,out/everyday/Bowl/a2841256fc6fd90da518b93bb7233de6/mode_0/piece_0.obj
Bowl,d81f943065391492a7e760c0b399301,mode_0,1,out/everyday/Bowl/d81f943065391492a7e760c0b399301/mode_0/piece_0.obj
Bowl,64ccb121147c56af48ce81ccd3000f65,mode_0,1,out/everyday/Bowl/64ccb121147c56af48ce81ccd3000f65/mode_0/piece_0.obj
Bowl,1be987c137d37f0b7c15f7bdb6fa82dd,mode_0,1,out/everyday/Bowl/1be987c137d37f0b7c15f7bdb6fa82dd/mode_0/piece_0.obj
Bowl,53476e51e6bb59eaf35de0153a1c1eca,mode_0,1,out/everyday/Bowl/53476e51e6bb59eaf35de0153a1c1eca/mode_0/piece_0.obj
Bowl,b70690efb402013233e4fde2bc371944,mode_0,1,out/everyday/Bowl/b70690efb402013233e4fde2bc371944/mode_0/piece_0.obj
Bowl,6c3bf99a9534c75314513156cf2b8d0d,mode_0,1,out/everyday/Bowl/6c3bf99a9534c75314513156cf2b8d0d/mode_0/piece_0.obj
Bowl,ecb86f63e92e346a25c70fb1df3f879b,mode_0,1,out/everyday/Bowl/ecb86f63e92e346a25c70fb1df3f879b/mode_0/piece_0.obj
Bowl,da1f2b790740d6b61310f14cdd81f288,mode_0,1,out/everyday/Bowl/da1f2b790740d6b61310f14cdd81f288/mode_0/piece_0.obj
Bowl,7ebbe5e7d05da436f926435cc723d8ad,mode_0,1,out/everyday/Bowl/7ebbe5e7d05da436f926435cc723d8ad/mode_0/piece_0.obj
Teacup,2e8d37b3dd65c312b8f0377fb16daf9d,mode_0,1,out/everyday/Teacup/2e8d37b3dd65c312b8f0377fb16daf9d/mode_0/piece_0.obj
Teacup,5bbc259497af2fa15db77ed1f5c8b93,mode_0,1,out/everyday/Teacup/5bbc259497af2fa15db77ed1f5c8b93/mode_0/piece_0.obj
Teacup,5b4f446bc0844d8a502ac88bde4dfaa5,mode_0,1,out/everyday/Teacup/5b4f446bc0844d8a502ac88bde4dfaa5/mode_0/piece_0.obj
Teacup,31fcf965836ab3484212ff51b27f0221,mode_0,1,out/everyday/Teacup/31fcf965836ab3484212ff51b27f0221/mode_0/piece_0.obj
Teacup,659192a6ba300f1f4293529704725d98,mode_0,1,out/everyday/Teacup/659192a6ba300f1f4293529704725d98/mode_0/piece_0.obj
Teacup,6d1b5b270329e5c4ffbefac2b6ae3d95,mode_0,1,out/everyday/Teacup/6d1b5b270329e5c4ffbefac2b6ae3d95/mode_0/piece_0.obj
Teacup,7806742802bf70784212ff51b27f0221,mode_0,1,out/everyday/Teacup/7806742802bf70784212ff51b27f0221/mode_0/piece_0.obj
WineBottle,5ad47181a9026fc728cc22dce7529b69,mode_0,1,out/everyday/WineBottle/5ad47181a9026fc728cc22dce7529b69/mode_0/piece_0.obj
WineBottle,a34966853ab2272ab2047d3072d5e051,mode_0,1,out/everyday/WineBottle/a34966853ab2272ab2047d3072d5e051/mode_0/piece_0.obj
WineBottle,908e85e13c6fbde0a1ca08763d503f0e,mode_0,1,out/everyday/WineBottle/908e85e13c6fbde0a1ca08763d503f0e/mode_0/piece_0.obj
WineBottle,ba85427b56a4619ad2b623ffc463478b,mode_0,1,out/everyday/WineBottle/ba85427b56a4619ad2b623ffc463478b/mode_0/piece_0.obj
WineBottle,758fb2cab125eb6b153b368d6f14e275,mode_0,1,out/everyday/WineBottle/758fb2cab125eb6b153b368d6f14e275/mode_0/piece_0.obj
WineBottle,7b1fc86844257f8fa54fd40ef3a8dfd0,mode_0,1,out/everyday/WineBottle/7b1fc86844257f8fa54fd40ef3a8dfd0/mode_0/piece_0.obj
WineBottle,d35ad6fe1db522f8593a35122199a8ce,mode_0,1,out/everyday/WineBottle/d35ad6fe1db522f8593a35122199a8ce/mode_0/piece_0.obj
WineBottle,24feb92770933b1663995fb119e59971,mode_0,1,out/everyday/WineBottle/24feb92770933b1663995fb119e59971/mode_0/piece_0.obj
WineBottle,8cd9b10f611ac28e866a1445c8fba9da,mode_0,1,out/everyday/WineBottle/8cd9b10f611ac28e866a1445c8fba9da/mode_0/piece_0.obj
WineBottle,1c79735033726294724d5ee7f09ab66b,mode_0,1,out/everyday/WineBottle/1c79735033726294724d5ee7f09ab66b/mode_0/piece_0.obj
WineBottle,437678d4bc6be981c8724d5673a063a6,mode_0,1,out/everyday/WineBottle/437678d4bc6be981c8724d5673a063a6/mode_0/piece_0.obj
WineBottle,fa44223c6f785c60e71da2487cb2ee5b,mode_0,1,out/everyday/WineBottle/fa44223c6f785c60e71da2487cb2ee5b/mode_0/piece_0.obj
WineBottle,e101cc44ead036294bc79c881a0e818b,mode_0,1,out/everyday/WineBottle/e101cc44ead036294bc79c881a0e818b/mode_0/piece_0.obj
WineBottle,114509277e76e413c8724d5673a063a6,mode_0,1,out/everyday/WineBottle/114509277e76e413c8724d5673a063a6/mode_0/piece_0.obj
WineBottle,546111e6869f41aca577e3e5353dd356,mode_0,1,out/everyday/WineBottle/546111e6869f41aca577e3e5353dd356/mode_0/piece_0.obj
WineBottle,621e786d6343d3aa2c96718b14a4add9,mode_0,1,out/everyday/WineBottle/621e786d6343d3aa2c96718b14a4add9/mode_0/piece_0.obj
WineBottle,7746997b8cfd8d11f4718731863dd64d,mode_0,1,out/everyday/WineBottle/7746997b8cfd8d11f4718731863dd64d/mode_0/piece_0.obj
WineBottle,109d55a137c042f5760315ac3bf2c13e,mode_0,1,out/everyday/WineBottle/109d55a137c042f5760315ac3bf2c13e/mode_0/piece_0.obj
